kind,etag,videoId,publishedAt,channelId,title,description,url,width,height,channelTitle,liveBroadcastContent,publishTime,id,duration,dimension,definition,caption,licensedContent,projection,uploadStatus,privacyStatus,license,embeddable,publicStatsViewable,madeForKids,viewCount,likeCount,favoriteCount,commentCount,topicCategories
youtube#video,DVsNBUplZZntUqA2Tjyg4yT6Ayo,G8DVe5hNpBE,2013-09-24T01:06:45Z,UCqFzWxSCi39LnW1JKFR3efg,Daily Affirmation: Dysfuntional Family - Saturday Night Live,Subscribe to SaturdayNightLive: http://j.mp/1bjU39d Daily Affirmations: http://j.mp/18YaOjv SEASON 17: http://j.mp/17DRBVc This ...,https://i.ytimg.com/vi/G8DVe5hNpBE/hqdefault.jpg,480,360,Saturday Night Live,none,2013-09-24T01:06:45Z,G8DVe5hNpBE,PT5M36S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,172796,2512,0,201,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film', 'https://en.wikipedia.org/wiki/Television_program']"
youtube#video,dOrSsnNze1J9UswCVOrW1MzUEV0,AY_frVj-Nlk,2022-05-17T06:00:35Z,UCBj1DTfXOGk5QjvxrjlCtjg,Life Changing Very Powerful Affirmation (9833953289) Bhupesh Srivastava,,https://i.ytimg.com/vi/AY_frVj-Nlk/hqdefault.jpg,480,360,Mindhypnottism,none,2022-05-17T06:00:35Z,AY_frVj-Nlk,PT4M19S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,3103,267,0,30,
youtube#video,ENTkOnJMiuW79Z1BCr3R4awG9kA,Uonke2-EiCA,2022-06-04T12:30:08Z,UCHgHNNbykdQP--Ly0_pshHw,10000 बार Affirmation का Result पाए 1 बार बोलकर. law of Attraction  technique,10000 बार Affirmation का Result पाए 1 बार बोलकर. law of Attraction technique. ❤️Law of Attraction Techniques- ...,https://i.ytimg.com/vi/Uonke2-EiCA/hqdefault.jpg,480,360,Universal Truth,none,2022-06-04T12:30:08Z,Uonke2-EiCA,PT5M3S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,14257,983,0,70,
youtube#video,xuUcqNL5dSo-5a2fwMI1xObs8S0,LMh3fvsBSdg,2020-11-12T00:30:03Z,UCjbF4wTpjaTVUFKTdawL6SA,Affirmations for STUDY &amp; EXAM Success | Reprogram Your BRAIN by GVG Motivation in Hindi,"Affirmations are proven method of self-improvement because of their ability to rewire our brains. Much like exercise, they raise the ...",https://i.ytimg.com/vi/LMh3fvsBSdg/hqdefault.jpg,480,360,GVG Motivation,none,2020-11-12T00:30:03Z,LMh3fvsBSdg,PT5M26S,2d,hd,true,True,rectangular,processed,public,youtube,False,True,False,363305,9764,0,187,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Religion']"
youtube#video,QVm0Dc_1VsRLiW0WsOjsDspz4qQ,Dk9ACTInyW8,2021-09-29T01:00:05Z,UCRuPauGGAAXM2Ls8Z3kMO-A,AFFIRMED Part 1 Portals Of Perception (Affirmation Meditation),"AFFIRMED is a series of meditative affirmations set to visual art. You can incorporate this into your mindful practice, self care or ...",https://i.ytimg.com/vi/Dk9ACTInyW8/hqdefault.jpg,480,360,Toni Jones,none,2021-09-29T01:00:05Z,Dk9ACTInyW8,PT4M24S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,26308,1398,0,86,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,E-k2lGJIqws__cRGFKcquhPXTP0,8ti7WGwaKz0,2022-11-13T22:00:02Z,UC7LfH-Zzkj1FxvJBePWh-hw,केवल 11 बार बोलें ये - 11 जादुई संकल्प और तुरंत जादू देखें | Positive Affirmations मैं भाग्यशाली हूँ,Title - 11 Affirmations - 11 Times - Meditation Voice - BK Rahul 1. मैं भाग्यशाली हूँ.. 2.,https://i.ytimg.com/vi/8ti7WGwaKz0/hqdefault.jpg,480,360,BK Rahul Meditation,none,2022-11-13T22:00:02Z,8ti7WGwaKz0,PT13M29S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1054904,10216,0,474,['https://en.wikipedia.org/wiki/Religion']
youtube#video,w5XdeLWu_uDqo36FORZqNWh9Mao,WQupCaSYzIU,2021-03-04T05:56:11Z,UCIhk7FK1vCNT4wGYbjc7oag,"Own House Affirmation, Home Affirmation Tamil,",Welcome to my Channel   ~~~~~~~~~~ Welcome to My Channel I'm Kiruthika Prabakaran This Video is home affirmations.,https://i.ytimg.com/vi/WQupCaSYzIU/hqdefault.jpg,480,360,Kiruthika Prabakaran,none,2021-03-04T05:56:11Z,WQupCaSYzIU,PT15M10S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,62549,952,0,154,
youtube#video,EtwDhAl1Yz3p-wVOexi_twD7r2o,c4OOX4d31ZQ,2024-02-27T07:05:27Z,UCUgWAmkdleeO6VJ3tSPsCaw,Quick Affirmation Meditation for Youth,Tap into your infinite potential. This meditation is easy to follow and incorporates breaks between each affirmation to repeat at ...,https://i.ytimg.com/vi/c4OOX4d31ZQ/hqdefault.jpg,480,360,Zen Garden,none,2024-02-27T07:05:27Z,c4OOX4d31ZQ,PT7M1S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,True,18,1,0,,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
youtube#video,aW8s7itbNHF9-LQ5Vwc5X2tDZ8I,0cToS1WfkE4,2018-11-25T07:21:16Z,UCjbF4wTpjaTVUFKTdawL6SA,Daily 50 Morning Affirmations for Health | Wealth | Study | Money | Law of Attraction,"Subconcious mind की पावर, कुछ पॉज़िटिव शब्दो जिसे Affirmations भी कहा जाता है इसके ...",https://i.ytimg.com/vi/0cToS1WfkE4/hqdefault.jpg,480,360,GVG Motivation,none,2018-11-25T07:21:16Z,0cToS1WfkE4,PT5M50S,2d,hd,false,True,rectangular,processed,public,youtube,False,True,False,6003796,86402,0,1698,['https://en.wikipedia.org/wiki/Religion']
youtube#video,VDnahRB2L_M0U2v1iYlIimGgk8U,NvbkkpMhO68,2021-08-12T14:30:03Z,UCGWnoGKRiFNJmDlrkIJCRKA,Most Powerful AFFIRMATION of All Time ✅ This Law of Attraction Affirmation Will Change Your Life,"🎁  FREE Law of Attraction Workshop: https://bigmanifestation.com/free/

✅  Join Our WhatsApp Group: https://chat.whatsapp.com/JlNwtcs5Fa04iCYmPg2RwK

📸  Instagram: https://www.instagram.com/ajayamishraa/

🎬  Our HINDI YouTube Channel: https://youtube.com/ajayamishra?sub_confirmation=1
------------ 

In this video, I've shared THE MOST POWERFUL AFFIRMATION OF ALL TIME to help you change your life forever.  If you're thinking if you can use just one positive affirmation to change your life then this video is what you were looking for. This most powerful law of attraction affirmation ever that will get you aligned with the Universe, raise your vibration instantly so that you can attract whatever you want with the law of attraction. Positive Affirmation or the law of attraction is the easiest tool to change your life and manifest your desires fast.

Watch this video to know about The Most Powerful Affirmation of All Time and using this law of attraction affirmation will change your life forever.

#affirmation #powerfulaffirmation #lawofattraction
---------------------------------------­­­­­­­----------------------------------­-­-­-­-

🧲  Our Online Academy: https://bigmanifestation.com

🧲  Manifestation Program: https://bigmanifestation.com/make-your-life-awesome/

🧲  Money Vibration Program: https://bigmanifestation.com/raise-your-money-vibration/

🧲  Meditation Program: https://bigmanifestation.com/heal-your-heart-meditation/

🧲  Become A Law of Attraction Coach: https://bigmanifestation.com/lifecoach/

----------------------------------------­­­­­­­----------------------------------­-­-­-­-
In this video you will learn about:
What is the most powerful affirmation of all time?
How to use the most powerful affirmation ever to change your life?
What is the most powerful law of attraction of all time?
What is the most powerful positive affirmation ever?
How to say the affirmation to manifest your desires?
How to use powerful law of attraction affirmations to attract whatever you want?
What is the correct way of doing affirmations?
How to use positive affirmations for positive results?
What is the best way to use the law of attraction affirmations to manifest whatever you want?
What is the most powerful secret law of attraction affirmation?
What is the most powerful law of attraction technique?
What is the easiest law of attraction technique ever?
How to manifest whatever you want using affirmations?
How to manifest whatever you want using the law of attraction affirmations?

------------ 
📌 Connect With Us on Social Media:

Instagram ► https://www.instagram.com/ajayamishraa
Facebook ► https://facebook.com/ajayamishraa
Linkedin ► https://www.linkedin.com/in/ajayamishra/
Academy Instagram ► https://www.instagram.com/bigmanifestation_
Academy Facebook ► https://facebook.com/bigmanifestation
------------ 
🎼Music Credit ► https://www.pixabay.com/music/ | https://www.bensound.com | https://www.purple-planet.com/
------------ 
This video is about The Most Powerful Affirmation of All Time and using this law of attraction affirmation will change your life forever.",https://i.ytimg.com/vi/NvbkkpMhO68/hqdefault.jpg,480,360,Awesome AJ,none,2021-08-12T14:30:03Z,NvbkkpMhO68,PT4M45S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,45585,2474,0,597,"['https://en.wikipedia.org/wiki/Religion', 'https://en.wikipedia.org/wiki/Society']"
youtube#video,i7iu1VcKQk3qqs5MVF3gacCU8Jw,3RhG6ir0EdA,2021-09-08T00:30:16Z,UCfbbY0HfwNJY1dZAhLnQjbw,Self Confidence Positive Hindi Affirmation by Shiv Sharan Mishra,Self Confidence Positive Hindi Affirmation by Shiv Sharan Mishra Thanks for watching this video! I hope it inspires and motivates ...,https://i.ytimg.com/vi/3RhG6ir0EdA/hqdefault.jpg,480,360,Shiv Sharan Mishra,none,2021-09-08T00:30:16Z,3RhG6ir0EdA,PT8M1S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,21862,517,0,45,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,4He_wt3ObT8j__XIvGMr7Afvh14,z3WLU3qgAXs,2021-10-25T13:40:58Z,UC6ashd-m9GHYP6wozPCoC8A,Positive Morning Affirmations - Manifest Love (Manifest Your Soulmate NOW),POWERFUL love affirmations to help you attract SOULMATE TRUE LOVE! Listen to these positive morning affirmations EVERY ...,https://i.ytimg.com/vi/z3WLU3qgAXs/hqdefault.jpg,480,360,Jessica Heslop - Manifest by Jess,none,2021-10-25T13:40:58Z,z3WLU3qgAXs,PT10M3S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,89848,1624,0,129,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,zfisVLGXxsQXIxjRFphLJjOmfuE,XdYCAwkI8mo,2021-06-12T16:00:26Z,UCsqMRhkuuI5aiJAVxgUpgbQ,BREASTFEEDING AFFIRMATION MEDITATION | Postpartum Guided Meditation,DOWNLOAD THE BUILT TO BIRTH GUIDED MEDITATIONS: ...,https://i.ytimg.com/vi/XdYCAwkI8mo/hqdefault.jpg,480,360,Bridget Teyler,none,2021-06-12T16:00:26Z,XdYCAwkI8mo,PT11M51S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,50586,785,0,27,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
youtube#video,K650cN7XRyWXk8kdPqxKWFDQE5M,MBYcF6OnURA,2022-11-09T17:49:29Z,UCC_H7mJfzrCB00tQjccWbhw,Using affirmation tapes to manifest,"How to use affirmation tapes to manifest your desires (#lawofassumption #loa #manifestation) Hope you enjoyed, if you did, ...",https://i.ytimg.com/vi/MBYcF6OnURA/hqdefault.jpg,480,360,Alexa Wyrwicz,none,2022-11-09T17:49:29Z,MBYcF6OnURA,PT12M3S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,4932,170,0,63,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,gXmX8uQE1I9XlFF-diZn9ChS2JM,TgYjD8f5YGA,2015-04-21T08:14:35Z,UCohGIKjHf9KrXH8al-OvSuA,Affirmation (cover) - José Feliciano (Duende instrumental - 2 guitars),Luca Pasqua eletric guitar Sam Lorenzini acoustic guitar more info ⬇ written in 1975. It was made popular by jazz guitarist ...,https://i.ytimg.com/vi/TgYjD8f5YGA/hqdefault.jpg,480,360,Sam Lorenzini,none,2015-04-21T08:14:35Z,TgYjD8f5YGA,PT4M33S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,24407,481,0,33,"['https://en.wikipedia.org/wiki/Jazz', 'https://en.wikipedia.org/wiki/Music']"
youtube#video,6Kxn5c6xU4HtQSI16pdHPFemFgQ,C2hkX5fpsbc,2022-09-22T14:51:03Z,UCVBlZKzZHIhQu9HwdaT9ldw,Gratitude AFFIRMATIONS in Hindi | Miraculous Gratitude Guided Meditation 14 min महाशक्तिशाली धन्यवाद,"Gratitude in hindi | Miraculous Gratitude Guided Meditation affirmations 17 minutes | महाशक्तिशाली एक बार ऐसे धन्यवाद करके तो देखो | ज़िंदगी बदल जाएगी | THE POWER OF GRATITUDE | The Secret शुक्रगुज़ार होना भी एक चमत्कार है | आभार की यह प्यारी प्रार्थना रात को जरूर सुनें | Gratitude Prayer धन्यवाद, Empower Yourself | Feel Strong & Confident | Sandeep Maheshwari in Hindi Gratitude affirmations, हर सुबह इसे सुनो और देखो जादू, Powerful Story on Gratitude miracles affirmations शब्दों से जीवन बदल जाता है, Gratitude affirmations, Guided Meditation in Hindi, Gratitude,  Daily Gratitude Affirmations

@BLESSEDSUTRA 

Topics Covers:
aabhaar prayer,
Gratitude,
Power of gratitude,
Benefits of gratitude,
Positive mindset,
Happiness,
Well-being,
Thankfulness,
Appreciation,
Mindfulness,
Gratitude practice,
Law of attraction,
Abundance,
Positive psychology,
Gratitude journal,
Emotional well-being,
Stress reduction,
Mind-body connection,
Self-improvement,
Personal growth,
Cultivating gratitude,
affirmations in hindi
morning affirmations
gratitude affirmations
affirmations for success
gratitude affirmations in hindi
morning gratitude affirmations
gratitude meditation
Positive affirmations
affirmations in hindi
thank you affirmations hindi
Gratitude Affirmation in hindi
Gratitude in hindi
thank you gratitude affirmations in hindi
positive affirmations in hindi
gratitude
affirmation in hindi
thank you affirmations
power of gratitude in hindi
सभी कर्म बंधन पापों दुखों से मुक्ति
Miraculous affirmations in hindi
Miraculous Gratitude affirmations
Daily Affirmations 
चमत्कारी ग्रैटिटूड
Thank you
Powerful Story on Gratitude,
शब्दों से जीवन बदल जाता है
Gratitude Meditation
Guided Meditation in Hindi 17 minutes
Gratitude miracles
Daily Gratitude Affirmations
By Sandeep Maheshwari
Most powerful Meditation of Law of attraction
शक्तिशाली ध्यान
Thank You Universe For Everything
Thank You Universe Affirmations Hindi
Gratitude Affirmations Law of gratitude 
Thank You Affirmations! 
Increases your Gratitude in Hindi
Miraculous Affirmations! 
अभी 11 बार बोलें और देखें चमत्कार! 
मेरा जीवन आशीर्वादों से भरा हैं!

------

✔️ Follow Me!

🔔Telegram : https://t.me/blessedsutra

🔔Twitter: @akki_thehealer

🔔 Facebook: https://www.facebook.com/Inspired-Champions-League-109691551436284

🔔 LinkedIn: https://www.linkedin.com/in/akki-sharma-hunch-clubby/

🔔 Instagram: https://www.instagram.com/blessed_sutra__/

------
🔔Videos/Photo/Music credit by:
✔️ https://pixabay.com/
✔️ https://www.pexels.com/
✔️YouTube Audio Library:
✔️ https://www.youtube.com/c/audiolibrary-channel

Disclaimer
             Video is for educational purpose only.Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.

► Please contact us at: boostytchannel5@gmail.com

#blessedsutra #gratitudeaffirmations #affirmationsinhindi",https://i.ytimg.com/vi/C2hkX5fpsbc/hqdefault.jpg,480,360,BLESSED SUTRA,none,2022-09-22T14:51:03Z,C2hkX5fpsbc,PT14M15S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,237615,4600,0,237,['https://en.wikipedia.org/wiki/Religion']
youtube#video,ZU76wwB7ovTG3tgJnosfatehDzY,BoMTnHeM790,2022-12-02T12:28:00Z,UCwKTcZcA2YsouFfwxXrd-rA,10k Affirmation CHALLENGE to #manifest any desire in just 1 day | Secret TIPS to make it work ALWAYS,"Manifest anything in just 1 day with this challenge | Fast Manifestation using this method! Hello my beautiful creators, In todays ...",https://i.ytimg.com/vi/BoMTnHeM790/hqdefault.jpg,480,360,Daily Wish,none,2022-12-02T12:28:00Z,BoMTnHeM790,PT18M6S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,24916,848,0,101,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,OTOQc3kLPILW_1d1fVG9ud9L6Fc,Ml8V8FsCEPA,2023-06-12T04:00:18Z,UCZzuauSCw9aXx-tUB-E7Tfw,528hz Become a Love Magnet Guided Meditation + Affirmations(Only 15 Minutes a Day!Works Like Magic!),Listen to this powerful Guided Meditation frequency allow you to become a love magnet and attract the love of your life.,https://i.ytimg.com/vi/Ml8V8FsCEPA/hqdefault.jpg,480,360,Master Sri Akarshana,none,2023-06-12T04:00:18Z,Ml8V8FsCEPA,PT15M,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,205022,3793,0,163,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,9oyYiDJfsPzEDZQIBw17TAtCeR8,5aK6utuKW00,2022-04-11T18:00:01Z,UCKA92o-BdNDOk9XUKK9NClA,Positive Affirmation for Difficult Times,"Get hope, enlightenment and meaning with our positive affirmations for difficult times. Grow from mistakes, failures, falls and ...",https://i.ytimg.com/vi/5aK6utuKW00/hqdefault.jpg,480,360,Enhanced - Guided Meditation,none,2022-04-11T18:00:01Z,5aK6utuKW00,PT11M27S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,4924,197,0,17,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
