kind,etag,videoId,publishedAt,channelId,title,description,url,width,height,channelTitle,liveBroadcastContent,publishTime,id,duration,dimension,definition,caption,licensedContent,projection,uploadStatus,privacyStatus,license,embeddable,publicStatsViewable,madeForKids,viewCount,likeCount,favoriteCount,commentCount,topicCategories
youtube#video,DEZ3gMTrdo1-K7m02p7k6t5XxU0,ztLkLKMN5L8,2021-12-11T16:00:21Z,UC60K5WIeDKvsJk2hL0QLYwA,Sleep Better Tonight With This 20 Minute Guided Meditation | Stargazing with Gurudev,Can't sleep? Find relief from insomnia with this 20-minute guided meditation for sleep by Gurudev Sri Sri Ravi Shankar. Gentle ...,https://i.ytimg.com/vi/ztLkLKMN5L8/hqdefault.jpg,480,360,Art Of Living | Shorts & Stories,none,2021-12-11T16:00:21Z,ztLkLKMN5L8,PT19M46S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,546411,5756,0,207,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,CV5ulbzf3_jFQG9GywaZkFoBlxw,2GjZanuXWWk,2020-02-23T18:00:00Z,UC4miHa6YXD4WBY77QCDHLfg,10 MIN GUIDED MINDFULNESS MEDITATION - JON KABAT ZINN,10 MIN GUIDED MINDFULNESS MEDITATION - JON KABAT ZINN #mindfulness #meditation #jonkabatzinn Join our exclusive ...,https://i.ytimg.com/vi/2GjZanuXWWk/hqdefault.jpg,480,360,Hugo Timeflies,none,2020-02-23T18:00:00Z,2GjZanuXWWk,PT10M3S,2d,hd,false,False,rectangular,processed,public,creativeCommon,True,True,False,467025,3324,0,105,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Religion']"
youtube#video,NBFVXxEJqef54QP-8Ykm7k-iPBs,mFLWJAzExEQ,2024-02-27T12:18:25Z,UCGI1RP3YPjq8WqieyupBf8w,Vipassana Meditating in Cave  🧘 || I used to practice meditation here in age of 12,,https://i.ytimg.com/vi/mFLWJAzExEQ/hqdefault.jpg,480,360,Swami Dhyan Ankur Vlogs,none,2024-02-27T12:18:25Z,mFLWJAzExEQ,PT7M33S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,480,17,0,4,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Religion']"
youtube#video,KGcFug-0eYACBuWgTN3_EZowgvI,LpvnL6azbRQ,2021-02-02T19:30:15Z,UC3FFq0ihQXkjkOIPyEZBrRw,Affirmations For Commitment From Specific Person,Affirmations to manifest commitment from your specific person. Music written and produced by iAmMalachi ...,https://i.ytimg.com/vi/LpvnL6azbRQ/hqdefault.jpg,480,360,Roxy Talks - Manifest Your Dreams,none,2021-02-02T19:30:15Z,LpvnL6azbRQ,PT10M13S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,372219,5027,0,829,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia']"
youtube#video,YJk1oiihtTI2iRDEXlthIsGtvxQ,qxgJbFPJ49g,2024-03-01T02:07:50Z,UCjJSifL0DP44RkDwng53GjQ,"Healing music for meditation, relaxation and good sleep. Antique instruments and a calm atmosphere.","Discover the soothing power of ancient healing music in this video dedicated to relaxation, meditation, and peaceful sleep.",https://i.ytimg.com/vi/qxgJbFPJ49g/hqdefault.jpg,480,360,Kot Professor,none,2024-03-01T02:07:50Z,qxgJbFPJ49g,PT4M49S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,378,357,0,2,['https://en.wikipedia.org/wiki/Music']
youtube#video,eMBLy6dvQBawRFxahpuWdziBMY4,DZbk6HhF7GE,2020-04-11T11:30:00Z,UCbT_7qRIrw8TMH8ovjTYBJQ,Easy Meditation Techniques For Beginners ft. @GaurGopalDas | TheRanveerShow Clips,Watch The Full Episode Here : https://youtu.be/sBH-ngpL0zo Listen To #TheRanveerShow on Spotify ...,https://i.ytimg.com/vi/DZbk6HhF7GE/hqdefault.jpg,480,360,TRS Clips,none,2020-04-11T11:30:00Z,DZbk6HhF7GE,PT6M14S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1922082,53623,0,632,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Religion']"
youtube#video,Aq_oVW7i3ksL0qvPDhIejUHvMDc,gDdCP0hzG6Q,2024-02-25T23:30:07Z,UC4VzARS1g4RRlVSXO9UDziQ,God Says: Can You Give Me Your 2 Minutes Today? | Jesus Affirmations | God Message Today,"Jesus Affirmations | God Says: Can You Give Me Your 2 Minutes Today? | Jesus Affirmations | God Message For You Today.

@jesusaffirmations

🔴SUBSCRIBE & HIT THE NOTIFICATION BELL IF THIS INSPIRED YOU TODAY :- 
https://www.youtube.com/@jesusaffirmations

🔴Background Music I use From Here - https://www.youtube.com/@KeysofMoonMusic

🔴Watch Other Videos ➨ 
1. Jesus Need You to Watch This - https://youtu.be/TBCdw02fzLk
2. THIS IS YOUR FAITH TEST - https://youtu.be/HrP-sE-e0dw
3. If You Love God You Will Surely Watch This - https://youtu.be/vih_cA0zup4
4. JESUS WANTS YOU TO WATCH THIS NOW - https://youtu.be/kJBymCqSm-k

🔴Watch More From Playlist ➨ https://www.youtube.com/watch?v=0KZ3v5DWVII&list=PLNOovCYbqe4-HoOdIQlNZPFOXD7iD80se

This Video Includes All These Searches: -
God Message for You
God's Message today
God helps
Godly quotes
Bible Quotes
God Message Tarot
Financial abundance
God's message for you today
Urgent message from God
Angels message
Jesus message
Godly quotes
Faith quotes
Universe message
Angel message
God Message For You Today
God says
Positive life affirmation
Lord Helps
Jesus quotes
God
God message
Jesus
Jesus message
God messages
Urgent message from God
Jesus says
Angel Signs
God msg
Angels message
Universe message
Money miracle
Life quotes

#godmessage #jesus #jesusmessage #godmessages
#lawofattraction #manifesting #godsaystoday
#godmessagetoday #godwords #godmsg
#lordmessage #godmessagesforme #jesusewords
#godsmessages #godsmessageforme",https://i.ytimg.com/vi/gDdCP0hzG6Q/hqdefault.jpg,480,360,Jesus Affirmations,none,2024-02-25T23:30:07Z,gDdCP0hzG6Q,PT4M2S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,5374,1162,0,470,"['https://en.wikipedia.org/wiki/Religion', 'https://en.wikipedia.org/wiki/Society']"
youtube#video,Kxt4UmXQkWR64P4teYE5Vg9y8tI,2pu8iru4zfg,2020-12-24T03:42:53Z,UCqLQntNxiX-eCU2Xy9CjzMw,Powerful Gratitude Affirmations For Women | 15 Min Morning &amp; Night Time Guided Meditation | 432Hz,Our thoughts create our reality. Expressing gratitude for the things that you have right now is the fastest way to attract the things ...,https://i.ytimg.com/vi/2pu8iru4zfg/hqdefault.jpg,480,360,Alanna Foxx,none,2020-12-24T03:42:53Z,2pu8iru4zfg,PT14M46S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,1085994,25922,0,558,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
youtube#video,GJibXaU-DFUBo_om8yyef-wwqa8,hxQawagVj-8,2021-10-04T14:00:16Z,UCZzuauSCw9aXx-tUB-E7Tfw,Visualise and It Will Come | 11 Minute LOA Meditation VERY POWERFUL!! [Listen to Every Morning],A very powerful 11 minute manifestation meditation taking you on a visualisation journey to manifest your goals and desires.,https://i.ytimg.com/vi/hxQawagVj-8/hqdefault.jpg,480,360,Master Sri Akarshana,none,2021-10-04T14:00:16Z,hxQawagVj-8,PT12M32S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,823848,15701,0,683,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Religion']"
youtube#video,RvlqjaChLi9uA-WEW7ajUtjue7g,nkqnuxKj8Dk,2017-01-19T02:31:06Z,UCZAi6UBcmx75iSdn1SjmNFA,5 Minute Meditation Music - with Earth Resonance Frequency for Deeper Relaxation,Give yourself 5 minutes a day to do a simple meditation. Five minutes of quietly observing your breath and your inner body ...,https://i.ytimg.com/vi/nkqnuxKj8Dk/hqdefault.jpg,480,360,Soundings of the Planet,none,2017-01-19T02:31:06Z,nkqnuxKj8Dk,PT5M8S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,2775828,24683,0,631,['https://en.wikipedia.org/wiki/Music']
youtube#video,3Kx_AIoyHa87oR6WVAqma9xlKa8,8mMkPvg_s90,2022-05-17T17:00:03Z,UCY5sL_1jbYfoIyPSizr-JMA,Night time Affirmations for Black Women (Listen before bed for 30 days),"Nighttime affirmations for black women.  Listen to these affirmations before retiring for the evening and fall asleep peacefully.  

Follow us on IG: https://www.instagram.com/melanated_affirmations/

#affirmations #positiveaffirmations #nighttime #nighttimeaffirmations #sleepmusic #sleepingmusic #sleepsounds #positivevibes #affirmationsforblackwomen #blackwomanaffirmations #blackmanaffirmations #blackexcellence #selflove #blackwoman #blackwomanownedbusiness #blackgirlmagic #blackwomenmatter #sleepaffirmations #healing #healingmusic #selflovejourney #affirm #sleep #honoryourself #honoryoursleep

-------------------------------------------------------------------------------------------------
All images, video, music and audio contained are used in strict compliance with the appropriate permissions and licenses required in accordance with the YouTube Partner Program, Community guidelines & YouTube terms of service.

Unauthorized copying, selling, re-uploading and sampling are strictly prohibited. 
Copyright ⓒ 2022 Melanated Affirmations. 
All Rights Reserved.",https://i.ytimg.com/vi/8mMkPvg_s90/hqdefault.jpg,480,360,Melanated Affirmations,none,2022-05-17T17:00:03Z,8mMkPvg_s90,PT6M50S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,8289,245,0,7,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
youtube#video,8ru5Ybwp4sQxkDfwGPnLlrZa4JQ,yb5ih2tcCW8,2018-02-21T05:56:47Z,UCX9lxzmkZi-Dvd3SfXFlDyQ,George Benson/Affirmation all part cover by Naoyuki Kudo w/tab,I play the George Benson's ver of this song. I also made background using Logic Pro as usual. Naoyuki Kudo Home Page ...,https://i.ytimg.com/vi/yb5ih2tcCW8/hqdefault.jpg,480,360,工藤尚之,none,2018-02-21T05:56:47Z,yb5ih2tcCW8,PT4M30S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,132048,2597,0,170,"['https://en.wikipedia.org/wiki/Jazz', 'https://en.wikipedia.org/wiki/Music']"
youtube#video,D-QXFoFG3VBsOU47d-zOsow_mFo,w4fz8sCIcR8,2022-10-31T11:30:24Z,UCUjDgofZpHEg5-3fbxbVboQ,"21 Days Affirmation For Positive Thinking, Health, Success, Self Love By CoachBSR","I am inspired by things happening all around me. I am grateful for the people I have in my life. I grow and improve every day. I treat myself kindly and with compassion.
#affirmations #coachbsr #success 
________________________________________________________
Books of BSR:-
1. Magic Of Thinking Rich:-  https://amzn.to/3MtsIX7
2. Badle Apni Soch To Badlenga Jeevan:-  https://amzn.to/3vrhTNX
3. Public Speaking:- https://amzn.to/3EppwJK
4. MASTER YOUR THOUGHTS MASTER YOUR LIFE:- https://amzn.to/3CjxMIG
________________________________________________________
108 Videos Of Wealth Mastery: https://bit.ly/3zjhRsz
For Important Updates Visit - https://www.askbsr.com/live
Email:- contact@coachbsr.com
Call Now For Details - 966-767-4477
________________________________________________________
Bhupenddra Singh Raathore (Also Known As Coach BSR) is an entrepreneur, Amazon bestselling author, philanthropist, and life & business strategist. Bhupenddra Singh Raathore is a towering name in the field of training, known for creating miraculous breakthroughs in the lives of people and businesses simultaneously. For more than a decade, millions of people have enjoyed the warmth, humor, and transformational power of Coach BSR’s business and personal development events. 
Coach BSR is the author of two Amazon bestsellers, including the recent groundbreaking book on 15 Days Public Speaking. CoachBSR has transformed more than 50 lac lives around the world through his live seminars, educational videos, and Online Training. 
He leads by example - BSR is the driving force and mastermind behind, “The Magic Of Thinking Rich” workshop. This is the World’s Biggest only free live workshop conducted for an entire month every quarter to transform people’s mindsets and sow the seeds of success psychology because when the people change, the nation changes. 
CoachBSR started this workshop as a social initiative in the month of November 2020 with the sole purpose to help his fellow countrymen fight the adverse mental effects of the corona pandemic. He is also the aggregator and interviewer of the Think Rich Show, where he invites some of the top business leaders, social activists, and Bollywood celebrities to share their inspirational life stories. 
BSR is a leader called upon by the leaders. He has worked with top corporate houses and is a frequent advisor on topics like business growth decisions; workforce optimization, sales enhancement, etc. Names of the clients include Mercedes Benz, Coca-Cola, Tata, Vodafone, Mahindra, LIC, JCB, Federal Bank, and Johnson & Johnson to name a few.

Awards & Achievements
1) He has been awarded “Public Speaker Of The Year 2021” in the India Mentors and Business Coaching Summit organized by Franchise India
2) He has been awarded “The Education Excellence Awards 2021” by Dainik Bhaskar
3) He is a Guinness World Record Title Holder for Most Viewers of a Leadership Lesson Live Stream on YouTube
4) He is a Guinness World Record Title Holder for Most Viewers of a Time Management Lesson Live Stream on YouTube
5) He has been awarded “The Most Viewed YouTube Live Program on Law of Attraction – The Magic of Thinking Rich” by the World Records Forum.
6) He has been conferred with a “Certificate of Appreciation” by Films Today Magazine for his outstanding contribution and humanitarian work and support to others during covid 19
7) He has been a keynote speaker at the UN Headquarters in New York
8) He has been conferred with the “Business Mentor of The Year” 2018 by Entrepreneur India Magazine
9) He has been honored with the “Asia’s Greatest Emerging Leader” Award 2017 for his extraordinary contribution to thousands of Businesses in the country.
10) He has been awarded a “Certificate Of Commitment” by the World Book of Records, London for conducting the Magic of Thinking Rich Season 3 continuously for 28 days.
11) He has been a TEDx and Josh Talks Speaker.

LAW OF ATTRACTION का कड़वा सच | Why LOA Doesn't Work | Watch Latest Video by CoachBSR 2022
_______________________________
Best Videos - 

Time Killing Paap hai 
https://youtu.be/qHAnd_OKU1I

3 Areas You Must Invest Your Money 
https://youtu.be/fdoUOW9yDXA

How to Speak English Fluently in 90 Days - PART-1 | अंग्रेजी बोलने का सबसे आसान तरीका by BSR 
https://youtu.be/_oXuISAZ7WM

बेचने की कला सीखो – Learn The Art Of Selling – How To Do Sales By Coach BSR
https://youtu.be/VGwIYbLuBRg
_____________________________________________________________
Top Playlists by CoachBSR

How to Sell Anything
https://youtube.com/playlist?list=PLW...

Let's Make Money 
https://youtube.com/playlist?list=PLW...
_________________________________________
📚 Check out BSRs best-selling book → https://amzn.to/2PxxloK

★★★ S U B S C R I B E → https://www.youtube.com/coachbsr ★★★

Facebook →https://www.facebook.com/coachbsr/  
Instagram → https://www.instagram.com/coach.bsr/
Twitter → https://twitter.com/coachbsr
Linkedin→ https://www.linkedin.com/in/coachbsr/
 
www.coachbsr.com",https://i.ytimg.com/vi/w4fz8sCIcR8/hqdefault.jpg,480,360,CoachBSR,none,2022-10-31T11:30:24Z,w4fz8sCIcR8,PT15M10S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,29090,1240,0,37,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,SZOryoRyxNddA-EfVTjkoLp9j9g,vWRSv9wX5-Y,2019-09-21T04:04:02Z,UC9f4uvC1yuvntlCyabOOEsA,ॐ Chanting 5 Minute- Powerful Om Mantra - Meditation Mantra - Music for Yoga &amp; Mediation,"Om (written universally as ॐ; in Devanagari as ओं oṃ [õː], औं auṃ [ə̃ũ], or ओ३म् om [õːm]) is a mantra and mystical ...",https://i.ytimg.com/vi/vWRSv9wX5-Y/hqdefault.jpg,480,360,SK10 Bhakti,none,2019-09-21T04:04:02Z,vWRSv9wX5-Y,PT5M13S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,2133101,11603,0,249,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia']"
youtube#video,bjzOQg2_g0ZrKMlerG5-r9V7MQE,Rx5X-fo_fEI,2022-11-28T13:30:14Z,UCbcI2r4u2hyBjyNe9YcoDfA,Guided Mindfulness Meditation - Go Easy on Yourself - Self-care and Self-Love (15 Minutes),This is a new guided mindfulness meditation focused on caring for yourself and showing love for yourself - GO EASY on yourself!,https://i.ytimg.com/vi/Rx5X-fo_fEI/hqdefault.jpg,480,360,MindfulPeace,none,2022-11-28T13:30:14Z,Rx5X-fo_fEI,PT15M1S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,434227,6501,0,215,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
youtube#video,jaglQRTfIBc8RVvAWpc2fEPVCeM,Mjv2uwfVZKs,2021-03-11T22:53:17Z,UC_isITnDJGyJgABKWH6LUVQ,SUCCESS AFFIRMATIONS  (LISTEN EVERY DAY) by Florence Scovel Shinn *Read by Anna*,SUCCESS AFFIRMATIONS (LISTEN EVERY DAY)by Florence Scovel Shinn *Read by Anna* LISTEN EVERY DAY FOR 30 DAYS ...,https://i.ytimg.com/vi/Mjv2uwfVZKs/hqdefault.jpg,480,360,New Thought Wisdom,none,2021-03-11T22:53:17Z,Mjv2uwfVZKs,PT18M10S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,695804,13538,0,530,['https://en.wikipedia.org/wiki/Religion']
youtube#video,TD2AIP3I6T1rGfFkXQKmxdIEGjw,mQE0sfnNFEw,2019-01-10T23:06:55Z,UCwHkqPt5s-FrG53n4nOUsvA,Affirmations To Overcome Worry And Anxiety – Morning Motivation (DARE app),Start a new day with the DARE app and a daily positive affirmation which you can find in the app for free ...,https://i.ytimg.com/vi/mQE0sfnNFEw/hqdefault.jpg,480,360,DARE,none,2019-01-10T23:06:55Z,mQE0sfnNFEw,PT5M4S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,93230,2039,0,45,['https://en.wikipedia.org/wiki/Health']
youtube#video,biFTki45EMDizotAqoLm7qHxsFQ,_6_akBtKZdE,2017-02-06T17:08:58Z,UCst4vAu36SAkQJVQFFfFUxQ,"5 minute meditation music for positive energy,relax,meditation music for positive energy 5 minutes","5 minute meditation music for positive energy,5 minute meditation music, meditation music for positive energy 5 minutes, ...",https://i.ytimg.com/vi/_6_akBtKZdE/hqdefault.jpg,480,360,Meditate,none,2017-02-06T17:08:58Z,_6_akBtKZdE,PT5M13S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,2775158,23273,0,618,['https://en.wikipedia.org/wiki/Music']
